tweet_id,created_at,date,year,month,hour,weekday,platform,device,text,likes,retweets,sentiment_negative,sentiment_neutral,sentiment_positive,sentiment_score,sentiment
861201362834665472,2017-05-07 12:49:39,2017-05-07,2017,2017-05,12,Sunday,iPhone,Twitter for iPhone,Republican Senators will not let the American people down! ObamaCare premiums and deductibles are way up - it was a lie and it is dead!,50377,10198,0.8820446729660034,0.10227443277835846,0.01568089798092842,-0.866363774985075,Negative
861544307043467264,2017-05-08 11:32:24,2017-05-08,2017,2017-05,11,Monday,iPhone,Twitter for iPhone,Congratulations to @PGA_JohnDaly on his big win yesterday. John is a great guy who never gave up - and now a winner again!,43441,8236,0.002843125257641077,0.009509338065981865,0.987647533416748,0.984804408159107,Positive
862263649821503489,2017-05-10 11:10:48,2017-05-10,2017,2017-05,11,Wednesday,iPhone,Twitter for iPhone,"The Democrats have said some of the worst things about James Comey, including the fact that he should be fired, but now they play so sad!",63343,15015,0.9435538649559021,0.05156800150871277,0.004878175910562277,-0.9386756890453398,Negative
862282202188566529,2017-05-10 12:24:32,2017-05-10,2017,2017-05,12,Wednesday,iPhone,Twitter for iPhone,"""Watching Senator Richard Blumenthal speak of Comey is a joke. """"Richie"""" devised one of the greatest military frauds in U.S. history. For....""",47324,11608,0.9210615754127502,0.07128393650054932,0.0076544019393622875,-0.913407173473388,Negative
863194069891031041,2017-05-13 00:47:58,2017-05-13,2017,2017-05,0,Saturday,Other,Twitter Ads,#WeeklyAddress🇺🇸➡️https://t.co/uT4K4fh88Y https://t.co/1iW7tVVNCH,39144,8830,0.006026805844157934,0.7536956667900085,0.24027755856513977,0.23425075272098184,Neutral
868407229380268033,2017-05-27 10:03:12,2017-05-27,2017,2017-05,10,Saturday,iPhone,Twitter for iPhone,"Many NATO countries have agreed to step up payments considerably, as they should. Money is beginning to pour in- NATO will be much stronger.",63901,13206,0.007184664253145456,0.21673350036144257,0.7760818600654602,0.7688971958123147,Positive
868798339671830529,2017-05-28 11:57:20,2017-05-28,2017,2017-05,11,Sunday,iPhone,Twitter for iPhone,"Just arrived in Italy after having a very successful NATO meeting in Brussels. Told other nations they must pay more, not fair to U.S.",1889,416,0.16780860722064972,0.4320763647556305,0.4001150131225586,0.23230640590190887,Neutral
868840252227674113,2017-05-28 14:43:53,2017-05-28,2017,2017-05,14,Sunday,iPhone,Twitter for iPhone,British Prime Minister May was very angry that the info the U.K. gave to U.S. about Manchester was leaked. Gave me full details!,58527,13296,0.7890691161155701,0.19882617890834808,0.012104696594178677,-0.7769644195213914,Negative
871679061847879682,2017-06-05 10:44:18,2017-06-05,2017,2017-06,10,Monday,iPhone,Twitter for iPhone,In any event we are EXTREME VETTING people coming into the U.S. in order to help keep our country safe. The courts are slow and political!,74751,15784,0.35990265011787415,0.4986283481121063,0.1414691060781479,-0.21843354403972626,Neutral
872059997429022722,2017-06-06 11:58:00,2017-06-06,2017,2017-06,11,Tuesday,iPhone,Twitter for iPhone,The FAKE MSM is working so hard trying to get me not to use Social Media. They hate that I can get the honest and unfiltered message out.,93562,21850,0.8788403868675232,0.11255406588315964,0.00860559195280075,-0.8702347949147224,Negative
872064426568036353,2017-06-06 12:15:36,2017-06-06,2017,2017-06,12,Tuesday,iPhone,Twitter for iPhone,"Sorry folks, but if I would have relied on the Fake News of CNN, NBC, ABC, CBS, washpost or nytimes, I would have had ZERO chance winning WH",88983,20496,0.9040334820747375,0.0879160538315773,0.00805044174194336,-0.8959830403327942,Negative
872243414930264065,2017-06-07 00:06:50,2017-06-07,2017,2017-06,0,Wednesday,Other,Twitter Ads,"Great meeting with @HouseGOP and @SenateGOP leaders, including @SpeakerRyan, @SenateMajLdr, @GOPLeader, @JohnCornyn... https://t.co/G03W8CEtCS",37918,7300,0.0021745869889855385,0.013315320946276188,0.9845101237297058,0.9823355367407203,Positive
872419018799550464,2017-06-07 11:44:37,2017-06-07,2017,2017-06,11,Wednesday,iPhone,Twitter for iPhone,"I will be nominating Christopher A. Wray, a man of impeccable credentials, to be the new Director of the FBI. Details to follow.",81666,19893,0.0036235335282981396,0.2493126392364502,0.7470638155937195,0.7434402820654213,Positive
873878061778907137,2017-06-11 12:22:20,2017-06-11,2017,2017-06,12,Sunday,iPhone,Twitter for iPhone,"The #FakeNews MSM doesn't report the great economic news since Election Day. #DOW up 16%. #NASDAQ up 19.5%. Drilling &, energy sector...",83364,19465,0.334474116563797,0.4220272898674011,0.24349859356880188,-0.09097552299499512,Neutral
873884774041079808,2017-06-11 12:49:00,2017-06-11,2017,2017-06,12,Sunday,iPhone,Twitter for iPhone,"The Democrats have no message, not on economics, not on taxes, not on jobs, not on failing #Obamacare. They are only OBSTRUCTIONISTS!",92373,24175,0.9268755316734314,0.06527172029018402,0.007852813228964806,-0.9190227184444666,Negative
874822136782880768,2017-06-14 02:53:45,2017-06-14,2017,2017-06,2,Wednesday,iPhone,Twitter for iPhone,"Just got back from Wisconsin. Great day, great people!",71742,9389,0.0028412658721208572,0.007534111384302378,0.9896246790885925,0.9867834132164717,Positive
875305788708974592,2017-06-15 10:55:37,2017-06-15,2017,2017-06,10,Thursday,iPhone,Twitter for iPhone,"They made up a phony collusion with the Russians story, found zero proof, so now they go for obstruction of justice on the phony story. Nice",118226,32612,0.8623102903366089,0.12531206011772156,0.012377576902508736,-0.8499327134341002,Negative
875468769212149760,2017-06-15 21:43:14,2017-06-15,2017,2017-06,21,Thursday,Web,Twitter Web Client,"Thank you Wisconsin! Tuesday was a great success for #WorkforceWeek at @WCTC w/ @IvankaTrump &, @GovWalker. Remarks... https://t.co/L8o396yYKX",41498,7455,0.0016358185093849897,0.010448257438838482,0.9879158735275269,0.9862800550181419,Positive
876778344636928000,2017-06-19 12:27:01,2017-06-19,2017,2017-06,12,Monday,iPhone,Twitter for iPhone,"The Dems want to stop tax cuts, good healthcare and Border Security.Their ObamaCare is dead with 100% increases in P's. Vote now for Karen H",70328,18076,0.84489506483078,0.13777582347393036,0.01732921600341797,-0.8275658488273621,Negative
880158771762286592,2017-06-28 20:19:38,2017-06-28,2017,2017-06,20,Wednesday,Other,Twitter Media Studio,"#ICYMI- on Monday, I had the great honor of welcoming India's Prime Minister @narendramodi to the WH. Full Remarks:... https://t.co/7IIQEh7xXv",38429,8951,0.0012728450819849968,0.02369178831577301,0.9750354290008545,0.9737625839188695,Positive
880540637358981120,2017-06-29 21:37:02,2017-06-29,2017,2017-06,21,Thursday,iPhone,Twitter for iPhone,"Good news, House just passed #KatesLaw. Hopefully Senate will follow.",83649,18105,0.002737186150625348,0.028230896219611168,0.9690319299697876,0.9662947438191622,Positive
880563788705148928,2017-06-29 23:09:01,2017-06-29,2017,2017-06,23,Thursday,iPhone,Twitter for iPhone,"When it comes to the future of America’s energy needs, we will FIND IT, we will DREAM IT, and we will BUILD IT.... https://t.co/m0HmPbUZ6C",46351,9564,0.011103346012532711,0.34473612904548645,0.6441604495048523,0.6330571034923196,Positive
880771685460344832,2017-06-30 12:55:08,2017-06-30,2017,2017-06,12,Friday,iPhone,Twitter for iPhone,Watched low rated @Morning_Joe for first time in long time. FAKE NEWS. He called me to stop a National Enquirer article. I said no! Bad show,68146,14931,0.9487160444259644,0.04601976275444031,0.005264133680611849,-0.9434519107453525,Negative
881604490041995271,2017-07-02 20:04:24,2017-07-02,2017,2017-07,20,Sunday,Other,Twitter Media Studio,The dishonest media will NEVER keep us from accomplishing our objectives on behalf of our GREAT AMERICAN PEOPLE!... https://t.co/EwnwCeuGMv,91685,22077,0.2183830291032791,0.41063082218170166,0.3709861934185028,0.1526031643152237,Neutral
881697281233354753,2017-07-03 02:13:07,2017-07-03,2017,2017-07,2,Monday,Other,Twitter Media Studio,"America's men &, women in uniform is the story of FREEDOM overcoming OPPRESSION, the STRONG protecting the WEAK, &, G... https://t.co/LtTpGsP3fC",87702,20769,0.013998148031532764,0.40906113386154175,0.5769407153129578,0.562942567281425,Positive
882325456162361344,2017-07-04 19:49:16,2017-07-04,2017,2017-07,19,Tuesday,iPhone,Twitter for iPhone,Getting ready to celebrate the 4th of July with a big crowd at the White House. Happy 4th to everyone. Our country will grow and prosper!,116248,20114,0.0018622279167175293,0.009786872193217278,0.9883509874343872,0.9864887595176697,Positive
884033889613828096,2017-07-09 12:57:58,2017-07-09,2017,2017-07,12,Sunday,Other,Twitter Media Studio,MAKE AMERICA GREAT AGAIN! https://t.co/NVDVRrWLs4,82416,19696,0.004113772418349981,0.03918836638331413,0.9566978216171265,0.9525840491987765,Positive
886538703547621376,2017-07-16 10:51:12,2017-07-16,2017,2017-07,10,Sunday,iPhone,Twitter for iPhone,"Thank you to all of the supporters, who far out-numbered the protesters, yesterday at the Women's U.S. Open. Very cool!",93980,15269,0.003241325030103326,0.01313005294650793,0.9836286306381226,0.9803873056080192,Positive
886950594220568576,2017-07-17 14:07:55,2017-07-17,2017,2017-07,14,Monday,iPhone,Twitter for iPhone,Most politicians would have gone to a meeting like the one Don jr attended in order to get info on an opponent. That's politics!,85543,16400,0.3714936673641205,0.5921112895011902,0.036395084112882614,-0.33509858325123787,Neutral
888393378970439682,2017-07-21 13:41:01,2017-07-21,2017,2017-07,13,Friday,iPhone,Twitter for iPhone,#MadeInAmerica🇺🇸📸https://t.co/39dwlGHI7R https://t.co/VfIrc5Xssx,35693,7170,0.004678407218307257,0.25478431582450867,0.7405372858047485,0.7358588785864413,Positive
888420461075476480,2017-07-21 15:28:38,2017-07-21,2017,2017-07,15,Friday,Other,Twitter Media Studio,"""""""Six months in - it is the hope of GROWTH📈that is making America🇺🇸FOUR TRILLION DOLLARS💰RICHER."""" -Stuart @VarneyCo🎥https://t.co/s7fYOicWGV https://t.co/x9MeUzDom6""",47912,12459,0.003940774593502283,0.1223677396774292,0.8736914992332458,0.8697507246397436,Positive
888895687865380864,2017-07-22 22:57:01,2017-07-22,2017,2017-07,22,Saturday,iPhone,Twitter for iPhone,"American steel &, American hands have constructed a 100,000 ton message to the world: American MIGHT IS SECOND TO NONE!#USSGeraldRFord #USA https://t.co/Pibf37Eybg",47541,10554,0.03199942409992218,0.6411495208740234,0.3268510401248932,0.294851616024971,Neutral
890208319566229504,2017-07-26 13:52:57,2017-07-26,2017,2017-07,13,Wednesday,iPhone,Twitter for iPhone,"...big dollars ($700,000) for his wife's political run from Hillary Clinton and her representatives. Drain the Swamp!",62958,14001,0.6761918067932129,0.29338255524635315,0.030425695702433586,-0.6457661110907793,Negative
891257113565163520,2017-07-29 11:20:29,2017-07-29,2017,2017-07,11,Saturday,iPhone,Twitter for iPhone,"Republican Senate must get rid of 60 vote NOW! It is killing the R Party, allows 8 Dems to control country. 200 Bills sit in Senate. A JOKE!",57622,14559,0.9201684594154358,0.07224836945533752,0.007583191152662039,-0.9125852682627738,Negative
891623821702295552,2017-07-30 11:37:39,2017-07-30,2017,2017-07,11,Sunday,iPhone,Twitter for iPhone,"Don't give up Republican Senators, the World is watching: Repeal &, Replace...and go to 51 votes (nuke option), get Cross State Lines &, more.",89012,19897,0.10461301356554031,0.6494839191436768,0.24590307474136353,0.1412900611758232,Neutral
892782712322437120,2017-08-02 16:22:40,2017-08-02,2017,2017-08,16,Wednesday,iPhone,Twitter for iPhone,"""""""Why the Rust Belt just gave Donald Trump a hero's welcome""""https://t.co/nqiZ8h8ajk""",46719,9707,0.05930040776729584,0.60755854845047,0.3331410586833954,0.27384065091609955,Neutral
893957896190533632,2017-08-05 22:12:26,2017-08-05,2017,2017-08,22,Saturday,iPhone,Twitter for iPhone,"""""""Under Trump, gains against #ISIS have dramatically accelerated""""https://t.co/jNtOTh0moL""",53375,11592,0.023828968405723572,0.40672940015792847,0.569441556930542,0.5456125885248184,Positive
896452967741747200,2017-08-12 19:26:57,2017-08-12,2017,2017-08,19,Saturday,iPhone,Twitter for iPhone,"Join me live from Bedminster, New Jersey: https://t.co/P3cRVvE0cY",27211,4125,0.004922966938465834,0.8621923327445984,0.13288474082946777,0.12796177389100194,Neutral
896467135391596544,2017-08-12 20:23:15,2017-08-12,2017,2017-08,20,Saturday,iPhone,Twitter for iPhone,What is vital now is a swift restoration of law and order and the protection of innocent lives.#Charlottesville https://t.co/DB22fgnu6L,58500,13917,0.07707071304321289,0.634737491607666,0.2881917357444763,0.21112102270126343,Neutral
897784898865553409,2017-08-16 11:39:34,2017-08-16,2017,2017-08,11,Wednesday,iPhone,Twitter for iPhone,Kim Jong Un of North Korea made a very wise and well reasoned decision. The alternative would have been both catastrophic and unacceptable!,99079,21411,0.2690042555332184,0.512061595916748,0.21893416345119476,-0.05007009208202362,Neutral
899466340238491648,2017-08-21 03:01:01,2017-08-21,2017,2017-08,3,Monday,iPhone,Twitter for iPhone,"Thoughts &, prayers are w/ our @USNavy sailors aboard the #USSJohnSMcCain where search &, rescue efforts are underway. https://t.co/DQU0zTRXNU",73496,16865,0.04621894657611847,0.8478268384933472,0.10595420002937317,0.0597352534532547,Neutral
900875799292776448,2017-08-25 00:21:42,2017-08-25,2017,2017-08,0,Friday,Other,Twitter Media Studio,A GREAT HONOR to spend time with our BRAVE HEROES at the @USMC Air Station Yuma. THANK YOU for your service to the United States of America! https://t.co/4lJ94nxODu,51728,9877,0.003007258288562298,0.011883052065968513,0.9851096868515015,0.9821024285629392,Positive
901205593054162945,2017-08-25 22:12:11,2017-08-25,2017,2017-08,22,Friday,iPhone,Twitter for iPhone,Storm turned Hurricane is getting much bigger and more powerful than projected. Federal Government is on site and ready to respond. Be safe!,87772,16649,0.17863768339157104,0.5472584366798401,0.27410390973091125,0.09546622633934021,Neutral
901795255086968833,2017-08-27 13:15:18,2017-08-27,2017,2017-08,13,Sunday,iPhone,Twitter for iPhone,"I will also be going to a wonderful state, Missouri, that I won by a lot in '16. Dem C.M. is opposed to big tax cuts. Republican will win S!",57491,9816,0.0257119107991457,0.1333455890417099,0.8409424424171448,0.8152305316179991,Positive
901814456505831424,2017-08-27 14:31:35,2017-08-27,2017,2017-08,14,Sunday,iPhone,Twitter for iPhone,Going to a Cabinet Meeting (tele-conference) at 11:00 A.M. on #Harvey. Even experts have said they've never seen one like this!,45988,8695,0.14378474652767181,0.6368287205696106,0.21938657760620117,0.07560183107852936,Neutral
902889225061896196,2017-08-30 13:42:20,2017-08-30,2017,2017-08,13,Wednesday,iPhone,Twitter for iPhone,Will be leaving for Missouri soon for a speech on tax cuts and tax reform - so badly needed!,70257,11146,0.1683489978313446,0.36999231576919556,0.46165868639945984,0.29330968856811523,Positive
905381817695526912,2017-09-06 10:47:01,2017-09-06,2017,2017-09,10,Wednesday,iPhone,Twitter for iPhone,Will be going to North Dakota today to discuss tax reform and tax cuts. We are the highest taxed nation in the world - that will change.,75947,13934,0.03845548257231712,0.6711437106132507,0.29040080308914185,0.2519453205168247,Neutral
909185223887347712,2017-09-16 22:40:23,2017-09-16,2017,2017-09,22,Saturday,iPhone,Twitter for iPhone,"A great deal of good things happening for our country. Jobs and Stock Market at all time highs, and I believe will be getting even better!",70558,12886,0.0027588806115090847,0.008374049328267574,0.9888671040534973,0.9861082234419882,Positive
910551350408241152,2017-09-20 17:08:53,2017-09-20,2017,2017-09,17,Wednesday,Other,Twitter Media Studio,"Honored to meet w/ Pres Abbas from the Palestinian Authority &, his delegation, who have been working hard w/everybody involved toward peace. https://t.co/4E8awDkX93",29480,5514,0.0038997549563646317,0.04570844769477844,0.9503918290138245,0.9464920740574598,Positive
910898047931912192,2017-09-21 16:06:32,2017-09-21,2017,2017-09,16,Thursday,Other,Twitter Media Studio,It was a great privilege to meet with President Moon of South Korea.Stay tuned! 🇺🇸🇰🇷#UNGA https://t.co/7xYDO5ddUm,37765,7115,0.001806402113288641,0.016361035406589508,0.9818326234817505,0.9800262213684618,Positive
